red_mean,red_std,red_min,red_max,green_mean,green_std,green_min,green_max,blue_mean,blue_std,blue_min,blue_max,gray_mean,gray_std,gray_min,gray_max,gray_p05,gray_p25,gray_p50,gray_p75,gray_p95,gray_entropy,hue_mean,hue_std,saturation_mean,saturation_std,value_mean,value_std,gradient_mean,gradient_std,gradient_max,edge_density,laplacian_var,gray_hist_bin_00,gray_hist_bin_01,gray_hist_bin_02,gray_hist_bin_03,gray_hist_bin_04,gray_hist_bin_05,gray_hist_bin_06,gray_hist_bin_07,gray_hist_bin_08,gray_hist_bin_09,gray_hist_bin_10,gray_hist_bin_11,gray_hist_bin_12,gray_hist_bin_13,gray_hist_bin_14,gray_hist_bin_15,image_path,category,split,defect_type,binary_label,is_defective,has_mask
0.544257402420044,0.35925665497779846,0.11372549086809158,1.0,0.5402994751930237,0.3597445785999298,0.11764705926179886,1.0,0.5525620579719543,0.3458692133426666,0.16078431904315948,1.0,0.5428808331489563,0.3576216399669647,0.12390588968992233,1.0,0.14059609174728394,0.2441941350698471,0.3581274747848511,1.0,1.0,3.339909260189721,0.39154428243637085,0.329176127910614,0.09953877329826355,0.10125145316123962,0.5630728006362915,0.3439497947692871,73.43622115942664,124.77861972852172,771.9132075563936,0.3465576171875,692.5782470703125,0.0,0.00018310546875,0.15997314453125,0.1051025390625,0.17919921875,0.07122802734375,0.04620361328125,0.03619384765625,0.0179443359375,0.00592041015625,0.00372314453125,0.00469970703125,0.00396728515625,0.00494384765625,0.0050048828125,0.355712890625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\006.png,bottle,test,good,normal,False,False
0.5356246829032898,0.3638346195220947,0.11764705926179886,1.0,0.5335344076156616,0.3638277053833008,0.12156862765550613,1.0,0.5496417284011841,0.3474975824356079,0.1725490242242813,1.0,0.535995602607727,0.3616766035556793,0.1273804008960724,1.0,0.14423921704292297,0.231709823012352,0.3369215875864029,1.0,1.0,3.301311966822639,0.4033922553062439,0.3259737491607666,0.10723136365413666,0.10315030068159103,0.5576873421669006,0.34605252742767334,71.76514837394026,121.7198744426525,655.8673646401382,0.35662841796875,652.30517578125,0.0,0.0,0.19140625,0.096923828125,0.17230224609375,0.07354736328125,0.042724609375,0.02996826171875,0.00982666015625,0.00579833984375,0.0040283203125,0.00396728515625,0.00433349609375,0.0052490234375,0.00482177734375,0.3551025390625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\007.png,bottle,test,good,normal,False,False
0.5394543409347534,0.36547616124153137,0.11764705926179886,1.0,0.5356746912002563,0.36531999707221985,0.12156862765550613,1.0,0.5505132079124451,0.34896618127822876,0.16862745583057404,1.0,0.5384963750839233,0.3631187081336975,0.12665490806102753,1.0,0.1359490156173706,0.22730687633156776,0.3546392172574997,1.0,1.0,3.328454894764417,0.3895563781261444,0.32799476385116577,0.11113928258419037,0.11024559289216995,0.5608319640159607,0.34749558568000793,76.4047261204492,124.28760652234357,674.8347945979075,0.386474609375,657.2698974609375,0.0,0.0,0.2039794921875,0.095703125,0.1546630859375,0.0621337890625,0.04278564453125,0.03277587890625,0.0211181640625,0.006591796875,0.0042724609375,0.0047607421875,0.00408935546875,0.0048828125,0.00616455078125,0.3560791015625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\008.png,bottle,test,good,normal,False,False
0.5329159498214722,0.3679211735725403,0.11764705926179886,1.0,0.5308017134666443,0.36763301491737366,0.12156862765550613,1.0,0.5473420023918152,0.3508104383945465,0.16862745583057404,1.0,0.5333194732666016,0.36551064252853394,0.12665490806102753,1.0,0.13522353768348694,0.22290588915348053,0.3331490308046341,1.0,1.0,3.2715050729531043,0.4031003713607788,0.32715123891830444,0.11135733127593994,0.1076807752251625,0.5553261041641235,0.3496434688568115,71.72733757436407,121.55037227245067,690.3448413655309,0.35711669921875,568.738525390625,0.0,0.0,0.208740234375,0.0992431640625,0.16107177734375,0.0650634765625,0.04229736328125,0.0252685546875,0.01239013671875,0.00592041015625,0.0048828125,0.0042724609375,0.00390625,0.00469970703125,0.00665283203125,0.3555908203125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\009.png,bottle,test,good,normal,False,False
0.5369459390640259,0.3671346604824066,0.11764705926179886,1.0,0.532731831073761,0.3682458996772766,0.12156862765550613,1.0,0.5478357672691345,0.35248690843582153,0.16470588743686676,1.0,0.5357136726379395,0.36580243706703186,0.12576079368591309,1.0,0.13667452335357666,0.22156471014022827,0.34336861968040466,1.0,1.0,3.265218522539736,0.4059178829193115,0.33642256259918213,0.10641300678253174,0.10594138503074646,0.5566794276237488,0.3507562577724457,69.81275902787262,119.38790921349329,677.7846265592043,0.3594970703125,571.656005859375,0.0,0.0,0.21417236328125,0.09326171875,0.1563720703125,0.06298828125,0.04632568359375,0.0279541015625,0.01220703125,0.0047607421875,0.0035400390625,0.005126953125,0.00372314453125,0.00433349609375,0.00543212890625,0.35980224609375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\010.png,bottle,test,good,normal,False,False
0.5415369272232056,0.3643556535243988,0.12156862765550613,1.0,0.5392010807991028,0.3644567131996155,0.12941177189350128,1.0,0.5565230846405029,0.346806138753891,0.1725490242242813,1.0,0.5418742299079895,0.3621387183666229,0.13287843763828278,1.0,0.1430666744709015,0.23349805176258087,0.3527333438396454,1.0,1.0,3.310639684542172,0.3979782164096832,0.3291192352771759,0.11070533096790314,0.10778526216745377,0.5644224882125854,0.34529349207878113,72.23576342598709,120.46730949138421,646.1021591048896,0.3631591796875,639.537841796875,0.0,0.0,0.20318603515625,0.0797119140625,0.16046142578125,0.07843017578125,0.03912353515625,0.0301513671875,0.01959228515625,0.006103515625,0.004638671875,0.00445556640625,0.0040283203125,0.00494384765625,0.00555419921875,0.359619140625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\011.png,bottle,test,good,normal,False,False
0.5365973711013794,0.3638608753681183,0.12156862765550613,1.0,0.5339838862419128,0.363747775554657,0.125490203499794,1.0,0.5504885315895081,0.34696221351623535,0.1725490242242813,1.0,0.536646842956543,0.3615410625934601,0.13130196928977966,1.0,0.14379216730594635,0.23354117572307587,0.34060001373291016,1.0,1.0,3.316053186030624,0.40647947788238525,0.3283233642578125,0.10956409573554993,0.10568255931138992,0.5589990019798279,0.34564101696014404,73.048348182503,122.49940254029686,674.63916281224,0.3619384765625,626.4228515625,0.0,0.0,0.19500732421875,0.09393310546875,0.17095947265625,0.0721435546875,0.04217529296875,0.0289306640625,0.01153564453125,0.0078125,0.00439453125,0.00408935546875,0.00360107421875,0.0047607421875,0.005615234375,0.35504150390625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\012.png,bottle,test,good,normal,False,False
0.552226722240448,0.35921040177345276,0.12156862765550613,1.0,0.5487455725669861,0.35946860909461975,0.125490203499794,1.0,0.5623786449432373,0.3440798819065094,0.1725490242242813,1.0,0.5513405799865723,0.3572579026222229,0.13174903392791748,1.0,0.1428980529308319,0.24946275353431702,0.373527467250824,1.0,1.0,3.3532757598687226,0.3876810073852539,0.3283807337284088,0.10204337537288666,0.10450666397809982,0.5724245309829712,0.34226033091545105,72.45097660340646,122.40323738535585,712.1460524358749,0.3597412109375,649.09228515625,0.0,0.0,0.1644287109375,0.08660888671875,0.173828125,0.07611083984375,0.04638671875,0.033935546875,0.02691650390625,0.0059814453125,0.004150390625,0.0048828125,0.00311279296875,0.005615234375,0.0054931640625,0.362548828125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\013.png,bottle,test,good,normal,False,False
0.5437018871307373,0.3625423014163971,0.12156862765550613,1.0,0.5387582778930664,0.3627384305000305,0.125490203499794,1.0,0.5522458553314209,0.3471136689186096,0.1725490242242813,1.0,0.5417740345001221,0.3604879081249237,0.1305764764547348,1.0,0.1403176635503769,0.2349058985710144,0.34794119000434875,1.0,1.0,3.3531933131058813,0.3860957622528076,0.3318389356136322,0.1058560311794281,0.10495752841234207,0.5634433031082153,0.34599125385284424,78.39115759315335,129.16494211116418,703.8025291230489,0.3712158203125,872.8818359375,0.0,0.0,0.18621826171875,0.093505859375,0.17010498046875,0.071533203125,0.0343017578125,0.02618408203125,0.025634765625,0.0128173828125,0.0052490234375,0.0037841796875,0.00408935546875,0.0048828125,0.00604248046875,0.35565185546875,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\014.png,bottle,test,good,normal,False,False
0.5350990891456604,0.36525076627731323,0.12156862765550613,1.0,0.5338534116744995,0.3654628098011017,0.125490203499794,1.0,0.5504817962646484,0.34903684258461,0.16862745583057404,1.0,0.5361214876174927,0.3633299767971039,0.12968236207962036,1.0,0.1403176635503769,0.22895001247525215,0.33367255330085754,1.0,1.0,3.2893640731927034,0.41077718138694763,0.32987943291664124,0.10244141519069672,0.09754678606987,0.5563201308250427,0.3482951521873474,68.23094897711681,120.53384369018087,677.691670304424,0.337890625,580.6292724609375,0.0,0.0,0.1964111328125,0.09912109375,0.16644287109375,0.07672119140625,0.03875732421875,0.02435302734375,0.013671875,0.0047607421875,0.00372314453125,0.00421142578125,0.00439453125,0.0045166015625,0.00567626953125,0.35723876953125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\015.png,bottle,test,good,normal,False,False
0.5420929789543152,0.3625609278678894,0.125490203499794,1.0,0.5392836332321167,0.3626860976219177,0.12941177189350128,1.0,0.5547418594360352,0.3460450768470764,0.1725490242242813,1.0,0.5418858528137207,0.3604282736778259,0.13360393047332764,1.0,0.14585882425308228,0.2268274575471878,0.35157451033592224,1.0,1.0,3.354984458714057,0.3935955762863159,0.32713550329208374,0.10627107322216034,0.10399079322814941,0.5636727809906006,0.34474459290504456,73.0216805633523,122.46523218238303,670.5892930848211,0.36474609375,564.0731201171875,0.0,0.0,0.1978759765625,0.0877685546875,0.1590576171875,0.073486328125,0.03863525390625,0.0361328125,0.019775390625,0.00677490234375,0.00439453125,0.0050048828125,0.0032958984375,0.00445556640625,0.005615234375,0.35772705078125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\016.png,bottle,test,good,normal,False,False
0.5425649881362915,0.3629790246486664,0.12156862765550613,1.0,0.5386024713516235,0.3629174530506134,0.125490203499794,1.0,0.5537858009338379,0.34639978408813477,0.16862745583057404,1.0,0.5415182113647461,0.36065319180488586,0.1305764764547348,1.0,0.14379216730594635,0.23260393738746643,0.3516255021095276,1.0,1.0,3.359108238083378,0.39455512166023254,0.3290533721446991,0.1076662614941597,0.10602457821369171,0.5638607144355774,0.3452874720096588,74.87902965347192,123.7050060651401,682.9611994835432,0.37042236328125,634.1868896484375,0.0,0.0,0.1949462890625,0.093994140625,0.1597900390625,0.07147216796875,0.03533935546875,0.03076171875,0.02667236328125,0.00689697265625,0.00494384765625,0.00396728515625,0.00384521484375,0.004638671875,0.006103515625,0.35662841796875,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\017.png,bottle,test,good,normal,False,False
0.5318617820739746,0.3672231435775757,0.11764705926179886,1.0,0.5297732353210449,0.36808905005455017,0.12156862765550613,1.0,0.545957088470459,0.35218024253845215,0.16470588743686676,1.0,0.5322426557540894,0.36581170558929443,0.12648628652095795,1.0,0.13987059891223907,0.21966373175382614,0.3282705992460251,1.0,1.0,3.247676557864967,0.4097573161125183,0.3319207727909088,0.10259124636650085,0.09797228127717972,0.5522317290306091,0.35097813606262207,68.63872815671441,120.36920091235407,689.7724262392634,0.3524169921875,543.268798828125,0.0,0.0,0.20770263671875,0.1024169921875,0.163330078125,0.0701904296875,0.0413818359375,0.0235595703125,0.00787353515625,0.00439453125,0.00396728515625,0.00311279296875,0.00408935546875,0.00439453125,0.0057373046875,0.35784912109375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\018.png,bottle,test,good,normal,False,False
0.5480219721794128,0.3636707663536072,0.11764705926179886,1.0,0.5436784625053406,0.36455848813056946,0.12156862765550613,1.0,0.5583909749984741,0.34935933351516724,0.16078431904315948,1.0,0.5466544032096863,0.36224621534347534,0.12648628652095795,1.0,0.13825097680091858,0.22380784898996353,0.36730392277240753,1.0,1.0,3.3053900087679113,0.39986997842788696,0.33728864789009094,0.09937839955091476,0.10113248229026794,0.566781759262085,0.34801429510116577,74.32474427642872,125.48419353726031,701.9928774567446,0.36724853515625,643.156494140625,0.0,0.0,0.21435546875,0.0576171875,0.14508056640625,0.08917236328125,0.04608154296875,0.0340576171875,0.01995849609375,0.0074462890625,0.0054931640625,0.003662109375,0.00372314453125,0.00360107421875,0.00543212890625,0.36431884765625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\019.png,bottle,test,good,normal,False,False
0.53324955701828,0.36518123745918274,0.11764705926179886,1.0,0.5295096635818481,0.36525624990463257,0.12156862765550613,1.0,0.5471210479736328,0.347931444644928,0.1725490242242813,1.0,0.5326355695724487,0.3629396855831146,0.1278274655342102,1.0,0.1403176635503769,0.22218039631843567,0.33502355217933655,1.0,1.0,3.3148241862254793,0.40601882338523865,0.3305378556251526,0.11392056941986084,0.10856574773788452,0.5559491515159607,0.3462119698524475,71.96563479475245,117.96720361732511,640.1577930479328,0.36859130859375,449.5806884765625,0.0,0.0,0.197265625,0.1138916015625,0.16021728515625,0.06085205078125,0.041015625,0.03619384765625,0.01007080078125,0.00445556640625,0.0047607421875,0.0035400390625,0.0042724609375,0.00543212890625,0.00567626953125,0.35235595703125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\000.png,bottle,train,good,normal,False,False
0.5408914089202881,0.3655873239040375,0.11764705926179886,1.0,0.5363219380378723,0.36559662222862244,0.12156862765550613,1.0,0.5524758696556091,0.3486589193344116,0.1725490242242813,1.0,0.5395297408103943,0.3632693886756897,0.1289568692445755,1.0,0.1386980414390564,0.23096765205264091,0.35052940249443054,1.0,1.0,3.288286032542106,0.3979761600494385,0.33066326379776,0.11107968538999557,0.11118000745773315,0.5623109340667725,0.3472357392311096,71.80893861552396,117.41651899357332,635.7247832199088,0.3709716796875,491.1455078125,0.0,0.0,0.2012939453125,0.08856201171875,0.16497802734375,0.06640625,0.0399169921875,0.03875732421875,0.01129150390625,0.00537109375,0.0054931640625,0.0042724609375,0.004638671875,0.0042724609375,0.0059814453125,0.3587646484375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\001.png,bottle,train,good,normal,False,False
0.5326365828514099,0.36379390954971313,0.10196078568696976,1.0,0.5290979743003845,0.3638605773448944,0.10196078568696976,1.0,0.5446300506591797,0.3481367230415344,0.15294118225574493,1.0,0.5319266319274902,0.36173325777053833,0.10777255892753601,1.0,0.13477647304534912,0.23349805176258087,0.3371450901031494,1.0,1.0,3.277985343098181,0.408876895904541,0.3318888247013092,0.1081334799528122,0.10595808923244476,0.553398847579956,0.34648579359054565,70.44032520721916,119.9793141705762,648.9684121742753,0.3499755859375,586.4822998046875,0.0,0.0001220703125,0.1719970703125,0.12945556640625,0.1688232421875,0.0672607421875,0.0467529296875,0.02642822265625,0.0101318359375,0.00494384765625,0.00439453125,0.00408935546875,0.00421142578125,0.00506591796875,0.0067138671875,0.349609375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\002.png,bottle,train,good,normal,False,False
0.5319838523864746,0.3662174344062805,0.11764705926179886,1.0,0.5276551246643066,0.36668482422828674,0.12156862765550613,1.0,0.5427267551422119,0.35087472200393677,0.16470588743686676,1.0,0.5306676030158997,0.3644229769706726,0.12531372904777527,1.0,0.1354588270187378,0.2252509891986847,0.33884117007255554,1.0,1.0,3.2893660201244685,0.3952906131744385,0.33301565051078796,0.11164216697216034,0.1085527166724205,0.55262690782547,0.34870508313179016,71.59060320484537,120.02075477886423,650.415251973691,0.3609619140625,556.964111328125,0.0,0.0,0.2059326171875,0.11810302734375,0.141845703125,0.06787109375,0.0443115234375,0.03240966796875,0.00848388671875,0.00469970703125,0.00506591796875,0.00360107421875,0.00469970703125,0.005126953125,0.00616455078125,0.3516845703125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\003.png,bottle,train,good,normal,False,False
0.5423270463943481,0.3655428886413574,0.11372549086809158,1.0,0.5378904342651367,0.3659554123878479,0.11764705926179886,1.0,0.5531070232391357,0.3497103452682495,0.16470588743686676,1.0,0.540951669216156,0.3636467158794403,0.12503530085086823,1.0,0.13550196588039398,0.23098431527614594,0.35661569237709045,1.0,1.0,3.3175248251601612,0.3927578330039978,0.3334663212299347,0.10932259261608124,0.10811609774827957,0.5629497766494751,0.34783557057380676,71.74575235931351,116.35924972649008,633.5692543045315,0.36822509765625,572.2174072265625,0.0,0.0,0.1917724609375,0.10821533203125,0.14825439453125,0.06756591796875,0.0460205078125,0.0343017578125,0.01202392578125,0.00579833984375,0.00616455078125,0.00433349609375,0.00439453125,0.0047607421875,0.0064697265625,0.35992431640625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\004.png,bottle,train,good,normal,False,False
0.5253652334213257,0.36804160475730896,0.11764705926179886,1.0,0.5221875905990601,0.3681827485561371,0.12156862765550613,1.0,0.5397276878356934,0.3511204123497009,0.16470588743686676,1.0,0.5251373052597046,0.36593788862228394,0.12576079368591309,1.0,0.13292157649993896,0.22038137167692184,0.32384708523750305,1.0,1.0,3.256187831890937,0.4144447445869446,0.3317784368991852,0.11275923252105713,0.10763159394264221,0.5472012758255005,0.35000377893447876,68.37203365431033,116.91749258587274,649.1995070854567,0.35955810546875,436.04345703125,0.0,0.0,0.21746826171875,0.1104736328125,0.1588134765625,0.060302734375,0.04559326171875,0.0203857421875,0.00897216796875,0.0045166015625,0.00439453125,0.00494384765625,0.00439453125,0.00506591796875,0.005126953125,0.34954833984375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\005.png,bottle,train,good,normal,False,False
0.5392525792121887,0.36132973432540894,0.10980392247438431,1.0,0.5352773666381836,0.3613913655281067,0.12156862765550613,1.0,0.5503296256065369,0.34593456983566284,0.16470588743686676,1.0,0.5381819009780884,0.359250545501709,0.12341569364070892,1.0,0.13797256350517273,0.24120492115616798,0.3432117700576782,1.0,1.0,3.306065290239317,0.4013746678829193,0.3313455581665039,0.10552740097045898,0.10314692556858063,0.5597598552703857,0.34431514143943787,69.69496314797979,120.39299479532069,744.8556907213638,0.33551025390625,536.76953125,0.0,6.103515625e-05,0.16680908203125,0.1094970703125,0.1842041015625,0.0692138671875,0.044921875,0.03228759765625,0.010986328125,0.004638671875,0.00482177734375,0.00384521484375,0.00506591796875,0.00482177734375,0.00543212890625,0.3533935546875,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\006.png,bottle,train,good,normal,False,False
0.5345155000686646,0.3660361170768738,0.11764705926179886,1.0,0.5301968455314636,0.3660658001899719,0.12156862765550613,1.0,0.5463271141052246,0.34958839416503906,0.16470588743686676,1.0,0.5333269834518433,0.3638155460357666,0.12576079368591309,1.0,0.13639608025550842,0.22548627853393555,0.33637648820877075,1.0,1.0,3.3099657403038454,0.4026264250278473,0.3316742777824402,0.11157059669494629,0.10870539397001266,0.5559464693069458,0.34804320335388184,73.23544449945658,120.30905673247396,667.6121628610432,0.368896484375,495.379150390625,0.0,0.0,0.20416259765625,0.11065673828125,0.1544189453125,0.06243896484375,0.03533935546875,0.0386962890625,0.0111083984375,0.00640869140625,0.00408935546875,0.00390625,0.00347900390625,0.005859375,0.00665283203125,0.352783203125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\007.png,bottle,train,good,normal,False,False
0.5322329998016357,0.36631864309310913,0.11764705926179886,1.0,0.5282959342002869,0.3664596974849701,0.12156862765550613,1.0,0.5451815724372864,0.3497069478034973,0.16862745583057404,1.0,0.5313980579376221,0.36416688561439514,0.1262078434228897,1.0,0.13663138449192047,0.2263372540473938,0.33408626914024353,1.0,1.0,3.2835700792263083,0.4083077907562256,0.32990968227386475,0.11276952922344208,0.11025745421648026,0.5541238784790039,0.34806326031684875,71.32428649596432,118.97473066454481,655.8307708547991,0.36505126953125,552.826416015625,0.0,0.0,0.19573974609375,0.12139892578125,0.1534423828125,0.0645751953125,0.0472412109375,0.0257568359375,0.00982666015625,0.00537109375,0.0048828125,0.00433349609375,0.0035400390625,0.0057373046875,0.00537109375,0.352783203125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\008.png,bottle,train,good,normal,False,False
0.5284765958786011,0.3662261962890625,0.10980392247438431,1.0,0.525107741355896,0.3665630519390106,0.11764705926179886,1.0,0.5419857501983643,0.34982457756996155,0.16470588743686676,1.0,0.5280390977859497,0.36428937315940857,0.12066666781902313,1.0,0.1386980414390564,0.21671471372246742,0.33206668496131897,1.0,1.0,3.3184421741496157,0.4127463102340698,0.33242127299308777,0.10990732908248901,0.10394158959388733,0.549812376499176,0.3486519455909729,71.22132553560672,119.45061040472129,716.5263428513986,0.36767578125,559.0068359375,0.0,0.00067138671875,0.20526123046875,0.126953125,0.1400146484375,0.0697021484375,0.0445556640625,0.026123046875,0.0079345703125,0.00433349609375,0.00457763671875,0.0040283203125,0.0050048828125,0.00555419921875,0.00555419921875,0.3497314453125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\009.png,bottle,train,good,normal,False,False
0.5295864939689636,0.3673538565635681,0.10196078568696976,1.0,0.5265306234359741,0.367491751909256,0.10980392247438431,1.0,0.5441380143165588,0.3501289188861847,0.16470588743686676,1.0,0.5294516086578369,0.3652108907699585,0.11371765285730362,1.0,0.13639608025550842,0.22192059457302094,0.3332882523536682,1.0,1.0,3.2804876873069535,0.40441179275512695,0.3324292004108429,0.11463814973831177,0.10844528675079346,0.5521324276924133,0.3485502004623413,70.02634014566621,119.02269744093333,687.3790802752146,0.36077880859375,549.8173828125,0.0,0.0001220703125,0.20849609375,0.1192626953125,0.14556884765625,0.0672607421875,0.0428466796875,0.0281982421875,0.00665283203125,0.00506591796875,0.00506591796875,0.00390625,0.00421142578125,0.0048828125,0.00665283203125,0.351806640625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\010.png,bottle,train,good,normal,False,False
0.5306985378265381,0.3691580295562744,0.11372549086809158,1.0,0.528239905834198,0.36901628971099854,0.12156862765550613,1.0,0.5464752912521362,0.3512709140777588,0.16470588743686676,1.0,0.5310538411140442,0.3667946755886078,0.12548235058784485,1.0,0.13522353768348694,0.21574510633945465,0.3377666771411896,1.0,1.0,3.2604589249248224,0.4054606556892395,0.330373078584671,0.11542801558971405,0.11094334721565247,0.5536712408065796,0.34985074400901794,71.53839048694982,117.9115461266376,651.4982732133677,0.37548828125,548.1494140625,0.0,0.0,0.221435546875,0.105224609375,0.14208984375,0.0670166015625,0.04425048828125,0.025634765625,0.0098876953125,0.005126953125,0.00421142578125,0.00390625,0.00494384765625,0.00506591796875,0.00555419921875,0.35565185546875,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\011.png,bottle,train,good,normal,False,False
0.5414412021636963,0.3624054193496704,0.11764705926179886,1.0,0.5380265712738037,0.36228281259536743,0.12156862765550613,1.0,0.5541360378265381,0.34596097469329834,0.16862745583057404,1.0,0.5408840179443359,0.36010366678237915,0.1273804008960724,1.0,0.13825097680091858,0.24140196293592453,0.3541451245546341,1.0,1.0,3.3018201663358604,0.39960944652557373,0.3286455273628235,0.10910142958164215,0.10868027061223984,0.5632551908493042,0.3440621495246887,70.98505920578715,118.20671376913313,642.6274192718515,0.3575439453125,539.0264892578125,0.0,0.0,0.16741943359375,0.1124267578125,0.1732177734375,0.067626953125,0.0460205078125,0.03680419921875,0.0096435546875,0.0067138671875,0.00408935546875,0.0040283203125,0.0045166015625,0.0050048828125,0.0059814453125,0.35650634765625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\012.png,bottle,train,good,normal,False,False
0.5284169912338257,0.3680887520313263,0.11764705926179886,1.0,0.525944709777832,0.3679753243923187,0.12156862765550613,1.0,0.5429167747497559,0.3511161804199219,0.16470588743686676,1.0,0.5286187529563904,0.36582091450691223,0.1262078434228897,1.0,0.13591236025094985,0.2122500017285347,0.33174511790275574,1.0,1.0,3.2724799676370067,0.41105371713638306,0.32844027876853943,0.11145786195993423,0.10815135389566422,0.5503678917884827,0.3498743772506714,72.87831654340036,118.18733888005913,632.4871540197477,0.38629150390625,494.6859130859375,0.0,0.0,0.22265625,0.10101318359375,0.14874267578125,0.069091796875,0.0413818359375,0.02874755859375,0.0074462890625,0.0050048828125,0.004150390625,0.00408935546875,0.00469970703125,0.0054931640625,0.0050048828125,0.35247802734375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\013.png,bottle,train,good,normal,False,False
0.5343446135520935,0.3660562038421631,0.10588235408067703,1.0,0.5297300815582275,0.36643970012664795,0.11372549086809158,1.0,0.5462484359741211,0.34984642267227173,0.16862745583057404,1.0,0.532992959022522,0.3640959858894348,0.11808627843856812,1.0,0.1359490156173706,0.2203921526670456,0.3485058844089508,1.0,1.0,3.3218638952027084,0.4041741192340851,0.33374953269958496,0.11312567442655563,0.10983096063137054,0.5558081865310669,0.34789618849754333,75.61274363166058,119.43134555582142,651.1973587170022,0.39825439453125,552.4339599609375,0.0,6.103515625e-05,0.206787109375,0.12091064453125,0.13555908203125,0.06451416015625,0.04345703125,0.0343017578125,0.01202392578125,0.00457763671875,0.00482177734375,0.00494384765625,0.00408935546875,0.0042724609375,0.00604248046875,0.3536376953125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\014.png,bottle,train,good,normal,False,False
0.5297530889511108,0.36836543679237366,0.11764705926179886,1.0,0.526301383972168,0.3690176010131836,0.12156862765550613,1.0,0.544223964214325,0.35158661007881165,0.16470588743686676,1.0,0.5293766260147095,0.3665807545185089,0.1262078434228897,1.0,0.13477647304534912,0.21785491704940796,0.33009999990463257,1.0,1.0,3.250580997120869,0.41279202699661255,0.33380815386772156,0.11329299211502075,0.10906460881233215,0.5516214370727539,0.3501339554786682,68.82933825294452,116.04648254762992,666.0105104275758,0.357177734375,512.443115234375,0.0,0.0,0.22021484375,0.10498046875,0.150390625,0.06500244140625,0.0472412109375,0.021484375,0.00653076171875,0.0052490234375,0.005126953125,0.00445556640625,0.00494384765625,0.00439453125,0.005859375,0.3541259765625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\015.png,bottle,train,good,normal,False,False
